name,color
android,#571D8E
arrays,#ADE9A7
regex,#AD343C
multithreading,#D69CA1
swing,#55E15E
eclipse,#2A74C6
android eclipse,#2CD379
string,#1F186D
arraylist,#B08EC1
generics,#52B23B
hibernate,#C652CA
spring,#084076
spring spring-mvc,#4518EA
maven,#8C815B
android xml,#322CE5
jsp servlets,#56577F
json,#BC8691
mysql,#0287EC
android android-fragments,#2AC97D
recursion,#099BEB
hibernate jpa,#34819C
inheritance,#CB089D
regex string,#C5E8B7
javafx,#39A3FD
collections,#069833
spring hibernate,#98E8AF
xml,#EBBC13
hashmap,#A36C75
android sqlite,#E4891D
algorithm,#13F577
servlets,#92127A
reflection,#5D906C
enums,#66B80B
jsp,#4114EE
android json,#1BAB4E
android android-asynctask,#225BE6
json jackson,#A66316
if-statement,#5E8D4A
android libgdx,#30A955
sockets,#42171B
loops,#55DD5D
swing jtable,#E88C79
oop,#4FDE7B
android multithreading,#A6A3D4
netbeans,#A35356
selenium selenium-webdriver,#6B8AD9
date,#29A74B
exception,#3864E1
java-util-scanner,#4927AD
arrays string,#B2241D
